"Text","a1","a2","a3","a4"
"次のうち、馬をジャンプさせないのはどの競技？","馬場馬術","障害馬術","総合馬術","エンデュランス馬術"
"次の歩法のうち、前進しないものはどれ？","パッサージュ","ピアッフェ","ハーフパス","常歩"
"オリンピックで行われるグランプリクラスの競技場の広さは次のうちどれ？","60×20[m]","40×20[m]","25×10[m]","80×15[m]"
"オリンピックの馬場馬術で着用が認められているのは？","燕尾服","全身タイツ","紋付袴","特攻服"
"64年東京オリンピックにも出場した日本現役最年長選手は？","法華津 寛","田中 利幸","北島 隆三","大岩 義明"
"2012年ロンドンオリンピックに出場した女性選手は？","武田 麗子","浅技 里美","八木 三枝子","北井 裕子"
"2004年アテネオリンピックで日本人として戦後初のファイナリストになった選手は？","杉谷 泰造","法華津 寛","佐藤 賢希","大岩 義明"
"「坊さんライダー」の異名をとる住職でもある選手は？","佐藤 賢希","大岩 義明","根岸 淳","弓良 隆行"
"オリンピックの馬場馬術の出場資格がある馬の年齢は？","8歳以上（人間の32歳）","5歳以上（人間の20歳）","6歳以上（人間の24歳）","7歳以上（人間の28歳）"
